302 evaluations
Parameters
==========

NCORES: 8, 
TIMES: [  0. -10.] Gyr, 
TFORM: -9, 
TSTEADY: 8, 
RRANGE: 5, 15, 
PHIRANGE: -1.5707963267948966, 1.5707963267948966, 
DR: 1.0, 
DPHI: 1.0, 
VPARMS: 10, 10, 8, 8, 
SIGMAPARMS: 30, 20, 20, 
SCALEPARMS: 2, 9.8, 7.6, 
EVAL_THRESH: 0.0001, 
==========

R=14.5 kpc, phi=-0.32 rad, t=25 s
R=14.5 kpc, phi=-0.25 rad, t=23 s
R=14.5 kpc, phi=-0.18 rad, t=24 s
R=14.5 kpc, phi=-0.11 rad, t=23 s
R=14.5 kpc, phi=-0.04 rad, t=22 s
R=14.5 kpc, phi=0.04 rad, t=22 s
R=14.5 kpc, phi=0.11 rad, t=22 s
R=14.5 kpc, phi=0.18 rad, t=22 s
R=14.5 kpc, phi=0.25 rad, t=22 s
R=14.5 kpc, phi=0.32 rad, t=22 s
R=14.5 kpc, phi=0.39 rad, t=22 s
R=14.5 kpc, phi=0.46 rad, t=22 s
R=14.5 kpc, phi=0.54 rad, t=22 s
R=14.5 kpc, phi=0.61 rad, t=23 s
R=14.5 kpc, phi=0.68 rad, t=23 s
R=14.5 kpc, phi=0.75 rad, t=22 s
R=14.5 kpc, phi=0.82 rad, t=23 s
R=14.5 kpc, phi=0.89 rad, t=23 s
R=14.5 kpc, phi=0.96 rad, t=24 s
R=14.5 kpc, phi=1.04 rad, t=24 s
R=14.5 kpc, phi=1.11 rad, t=24 s
R=14.5 kpc, phi=1.18 rad, t=24 s
R=14.5 kpc, phi=1.25 rad, t=24 s
R=14.5 kpc, phi=1.32 rad, t=23 s
R=14.5 kpc, phi=1.39 rad, t=23 s
R=14.5 kpc, phi=1.46 rad, t=23 s
R=14.5 kpc, phi=1.54 rad, t=23 s

3726 s total
